,Wind,Day,Temp,anomaly,zscore,zscoretemp
0,0.3,0.0,0.2682926829268293,1,-0.7297830388100626,-1.1672790853985913
1,0.33157894736842103,0.03333333333333333,0.3902439024390244,1,-0.5541428695307886,-0.6285876791446853
2,0.5736842105263158,0.06666666666666668,0.4390243902439024,1,0.792431761610313,-0.41311111664312317
3,0.5157894736842106,0.1,0.14634146341463414,1,0.4704247845983108,-1.7059704916524971
4,0.6631578947368422,0.13333333333333333,0.0,1,1.29007890790159,-2.3524001791571845
5,0.6947368421052632,0.16666666666666666,0.24390243902439024,1,1.4657190771808641,-1.2750173666493725
6,0.3631578947368421,0.2,0.2195121951219512,1,-0.3785027002515142,-1.3827556479001537
7,0.636842105263158,0.2333333333333333,0.07317073170731707,1,1.1437121001688617,-2.029185335404841
8,0.3631578947368421,0.3,0.3170731707317073,1,-0.3785027002515142,-0.9518025228970289
9,0.2736842105263158,0.3333333333333333,0.4390243902439024,1,-0.8761498465427909,-0.41311111664312317
10,0.42105263157894735,0.36666666666666653,0.3170731707317073,1,-0.05649572323951195,-0.9518025228970289
11,0.3947368421052631,0.4,0.24390243902439024,1,-0.20286253097224052,-1.2750173666493725
12,0.4842105263157896,0.43333333333333335,0.2926829268292683,1,0.29478461531903705,-1.0595408041478103
13,0.6052631578947368,0.4666666666666667,0.04878048780487805,1,0.9680719308895871,-2.136923616655622
14,0.5157894736842106,0.5,0.1951219512195122,1,0.4704247845983108,-1.490493929150935
15,0.5421052631578948,0.5333333333333333,0.24390243902439024,1,0.616791592331039,-1.2750173666493725
16,0.8789473684210526,0.5666666666666667,0.024390243902439025,-1,2.4902867313099626,-2.2446618979064032
17,0.5157894736842106,0.6,0.2926829268292683,1,0.4704247845983108,-1.0595408041478103
18,0.42105263157894735,0.6333333333333333,0.14634146341463414,1,-0.05649572323951195,-1.7059704916524971
19,0.42105263157894735,0.6666666666666666,0.07317073170731707,1,-0.05649572323951195,-2.029185335404841
20,0.7842105263157896,0.7,0.4146341463414634,1,1.963366223472141,-0.5208493978939043
21,0.42105263157894735,0.7333333333333333,0.12195121951219512,1,-0.05649572323951195,-1.8137087729032784
22,0.5421052631578948,0.7666666666666667,0.12195121951219512,1,0.616791592331039,-1.8137087729032784
23,0.7842105263157896,0.8,0.024390243902439025,1,1.963366223472141,-2.2446618979064032
24,0.6947368421052632,0.8333333333333334,0.04878048780487805,1,1.4657190771808641,-2.136923616655622
25,0.33157894736842103,0.8666666666666667,0.024390243902439025,1,-0.5541428695307886,-2.2446618979064032
26,0.5421052631578948,0.9,0.2682926829268293,1,0.616791592331039,-1.1672790853985913
27,0.6947368421052632,0.9333333333333332,0.6097560975609756,1,1.4657190771808641,0.3410568521123453
28,0.21052631578947367,0.9666666666666668,0.5609756097560976,1,-1.2274301851013392,0.12558028961078324
29,0.3,1.0,0.4878048780487805,1,-0.7297830388100626,-0.19763455414156061
30,0.3631578947368421,0.0,0.5365853658536586,1,-0.3785027002515142,0.01784200836000195
31,0.42105263157894735,0.03333333333333333,0.4390243902439024,1,-0.05649572323951195,-0.41311111664312317
32,0.7578947368421054,0.06666666666666668,0.2682926829268293,1,1.8169994157394127,-1.1672790853985913
33,0.3947368421052631,0.1,0.6829268292682927,1,-0.20286253097224052,0.6642716958646891
34,0.3631578947368421,0.13333333333333333,0.7073170731707317,1,-0.3785027002515142,0.7720099771154699
35,0.6631578947368422,0.16666666666666666,0.5609756097560976,1,1.29007890790159,0.12558028961078324
36,0.42105263157894735,0.2,0.6341463414634146,1,-0.05649572323951195,0.4487951333631266
37,0.2736842105263158,0.2333333333333333,0.7560975609756098,1,-0.8761498465427909,0.9874865396170326
38,0.636842105263158,0.26666666666666666,0.8292682926829268,1,1.1437121001688617,1.310701383369376
39,0.5157894736842106,0.3,0.7560975609756098,1,0.4704247845983108,0.9874865396170326
40,0.4842105263157896,0.3333333333333333,0.902439024390244,1,0.29478461531903705,1.6339162271217202
41,0.3947368421052631,0.36666666666666653,0.8780487804878049,1,-0.20286253097224052,1.5261779458709386
42,0.33157894736842103,0.4,0.6341463414634146,1,-0.5541428695307886,0.4487951333631266
43,0.636842105263158,0.43333333333333335,0.5853658536585366,1,1.1437121001688617,0.23331857086156405
44,0.5157894736842106,0.4666666666666667,0.5609756097560976,1,0.4704247845983108,0.12558028961078324
45,0.6947368421052632,0.5,0.5121951219512195,1,1.4657190771808641,-0.08989627289077934
46,1.0,0.5333333333333333,0.3902439024390244,-1,3.1635740468805134,-0.6285876791446853
47,0.3947368421052631,0.5666666666666667,0.2195121951219512,1,-0.20286253097224052,-1.3827556479001537
48,0.5157894736842106,0.6,0.4146341463414634,1,0.4704247845983108,-0.5208493978939043
49,0.4526315789473685,0.6333333333333333,0.4878048780487805,1,0.11914444603976271,-0.19763455414156061
50,0.2421052631578947,0.6666666666666666,0.5121951219512195,1,-1.0517900158220652,-0.08989627289077934
51,0.0,0.7,0.4878048780487805,1,-2.3983646469631665,-0.19763455414156061
52,0.1526315789473684,0.7333333333333333,0.4878048780487805,1,-1.5494371621133418,-0.19763455414156061
53,0.2421052631578947,0.7666666666666667,0.4878048780487805,1,-1.0517900158220652,-0.19763455414156061
54,0.33157894736842103,0.8,0.4634146341463415,1,-0.5541428695307886,-0.30537283539234167
55,0.33157894736842103,0.8333333333333334,0.5365853658536586,1,-0.5541428695307886,0.01784200836000195
56,0.4526315789473685,0.8666666666666667,0.4146341463414634,1,0.11914444603976271,-0.5208493978939043
57,0.5157894736842106,0.9,0.5853658536585366,1,0.4704247845983108,0.23331857086156405
58,0.6947368421052632,0.9333333333333332,0.5121951219512195,1,1.4657190771808641,-0.08989627289077934
59,0.33157894736842103,0.9666666666666668,0.6585365853658537,1,-0.5541428695307886,0.5565334146139079
60,0.1263157894736842,0.0,0.6829268292682927,1,-1.6958039698460705,0.6642716958646891
61,0.3947368421052631,0.03333333333333333,0.7073170731707317,1,-0.20286253097224052,0.7720099771154699
62,0.3947368421052631,0.06666666666666668,0.6097560975609756,1,-0.20286253097224052,0.3410568521123453
63,0.4842105263157896,0.1,0.6829268292682927,1,0.29478461531903705,0.6642716958646891
64,0.1526315789473684,0.13333333333333333,0.6585365853658537,1,-1.5494371621133418,0.5565334146139079
65,0.4842105263157896,0.16666666666666666,0.6585365853658537,1,0.29478461531903705,0.5565334146139079
66,0.1789473684210526,0.2,0.7804878048780488,1,-1.4030703543806133,1.095224820867814
67,0.2421052631578947,0.2333333333333333,0.8780487804878049,1,-1.0517900158220652,1.5261779458709386
68,0.21052631578947367,0.26666666666666666,0.8780487804878049,1,-1.2274301851013392,1.5261779458709386
69,0.3,0.3,0.8048780487804879,1,-0.7297830388100626,1.2029631021185951
70,0.3631578947368421,0.3333333333333333,0.6341463414634146,1,-0.3785027002515142,0.4487951333631266
71,0.6631578947368422,0.36666666666666653,0.4146341463414634,1,1.29007890790159,-0.5208493978939043
72,0.6947368421052632,0.4,0.6097560975609756,1,1.4657190771808641,0.3410568521123453
73,0.6947368421052632,0.43333333333333335,0.8536585365853658,1,1.4657190771808641,1.4184396646201571
74,0.6631578947368422,0.4666666666666667,0.5853658536585366,1,1.29007890790159,0.23331857086156405
75,0.2736842105263158,0.5,0.6097560975609756,1,-0.8761498465427909,0.3410568521123453
76,0.4526315789473685,0.5333333333333333,0.6341463414634146,1,0.11914444603976271,0.4487951333631266
77,0.2421052631578947,0.5666666666666667,0.6829268292682927,1,-1.0517900158220652,0.6642716958646891
78,0.1789473684210526,0.6,0.7560975609756098,1,-1.4030703543806133,0.9874865396170326
79,0.5157894736842106,0.6333333333333333,0.7073170731707317,1,0.4704247845983108,0.7720099771154699
80,0.2736842105263158,0.6666666666666666,0.4390243902439024,1,-0.8761498465427909,-0.41311111664312317
81,0.42105263157894735,0.7,0.6097560975609756,1,-0.05649572323951195,0.3410568521123453
82,0.5157894736842106,0.7333333333333333,0.6341463414634146,1,0.4704247845983108,0.4487951333631266
83,0.3631578947368421,0.7666666666666667,0.7317073170731707,1,-0.3785027002515142,0.8797482583662513
84,0.33157894736842103,0.8,0.7073170731707317,1,-0.5541428695307886,0.7720099771154699
85,0.3631578947368421,0.8333333333333334,0.6341463414634146,1,-0.3785027002515142,0.4487951333631266
86,0.5421052631578948,0.8666666666666667,0.7317073170731707,1,0.616791592331039,0.8797482583662513
87,0.3,0.9,0.7804878048780488,1,-0.7297830388100626,1.095224820867814
88,0.3,0.9333333333333332,0.7317073170731707,1,-0.7297830388100626,0.8797482583662513
89,0.3,0.9666666666666668,0.6585365853658537,1,-0.7297830388100626,0.5565334146139079
90,0.3947368421052631,1.0,0.6097560975609756,1,-0.20286253097224052,0.3410568521123453
91,0.2736842105263158,0.0,0.6097560975609756,1,-0.8761498465427909,0.3410568521123453
92,0.636842105263158,0.03333333333333333,0.6097560975609756,1,1.1437121001688617,0.3410568521123453
93,0.3,0.06666666666666668,0.6341463414634146,1,-0.7297830388100626,0.4487951333631266
94,0.2736842105263158,0.1,0.7317073170731707,1,-0.8761498465427909,0.8797482583662513
95,0.3,0.13333333333333333,0.7073170731707317,1,-0.7297830388100626,0.7720099771154699
96,0.1526315789473684,0.16666666666666666,0.7560975609756098,1,-1.5494371621133418,0.9874865396170326
97,0.12105263157894736,0.2,0.8048780487804879,1,-1.725077331392616,1.2029631021185951
98,0.4526315789473685,0.2333333333333333,0.8292682926829268,1,0.11914444603976271,1.310701383369376
99,0.33157894736842103,0.26666666666666666,0.8292682926829268,1,-0.5541428695307886,1.310701383369376
100,0.3631578947368421,0.3,0.8780487804878049,1,-0.3785027002515142,1.5261779458709386
101,0.5157894736842106,0.3333333333333333,0.7317073170731707,1,0.4704247845983108,0.8797482583662513
102,0.5157894736842106,0.36666666666666653,0.7317073170731707,1,0.4704247845983108,0.8797482583662513
103,0.5157894736842106,0.4,0.6341463414634146,1,0.4704247845983108,0.4487951333631266
104,0.42105263157894735,0.43333333333333335,0.5853658536585366,1,-0.05649572323951195,0.23331857086156405
105,0.5157894736842106,0.4666666666666667,0.5609756097560976,1,0.4704247845983108,0.12558028961078324
